order_id,customer_id,customer_name,product_id,product_category,shift_type,location,order_date,price,is_defect
20a92097-0356-47ab-bc1a-f663a096ea2f,fa8a7ad2-3536-4888-a250-b2fc093ee080,Ibrahim Jurrijens,216dfc70-2196-4bee-9a35-44b538118828,Folding,Day,Eindhoven,2025-12-12,341.18,0
d9b97b79-5bf2-48db-bf7e-b2ed705c3053,e0351e44-b209-4e71-a08f-a98cee2c92b2,Gijs de Boer,e604d38c-0a9b-4471-b1a7-9435b7c52ba7,Folding,Weekend,Utrecht,2026-01-28,1206.94,0
17f20b40-80da-446f-a171-ce00c261c03d,0c0a7983-e2e6-4895-95e1-0b396afd5fed,Fatima de Ruiter,fbff1829-aea3-498b-80bd-204e32714f01,Mountain,Evening,Rotterdam,2026-03-06,2231.97,0
cb052418-b71a-42c1-982c-d97f0eb4762e,d403653e-ef55-48e2-bb16-4e64984973b7,Julie van Laarhoven-Willemsen,18906db4-95a5-4e44-a731-207b65dbb404,Folding,Evening,Rotterdam,2025-09-21,3072.65,0
c4956e6a-21cc-4211-b968-1e1d898a7752,a6d9d3d1-05dd-4023-af0c-aa3c122f862e,Micha Furda,d01dcc22-e22a-45cc-aec1-3f6e6a6c0216,City,Weekend,Rotterdam,2025-11-18,"€1049,32",0
783cb761-12f3-47fd-be07-2245fa709240,9bada6c6-dd7d-48c9-a0cc-7abd4c6cfc1c,Thijs Kleybrink,87e823e5-f4ae-4f01-bfc3-535d950097ce,N/A,Day,Amsterdam,20/11/2024,1535.52,0
0777cad1-c900-40bf-b1b1-59b61e8c8499,f721e45e-d796-4fbc-bf79-17c5437feb6b,Ashley de Kale,9146f70a-269d-4c22-a986-1808645261f7,Kids,null,Rotterdam,2024-08-06,"€839,18",0
f05ad4ec-33f9-4264-9e5e-d279cd2c614b,0394fc90-7ca2-401f-ab77-fbe41e57072d,Joep le Floch,f805d526-5e5a-4447-a282-20cd8ea359f9, ,Weekend,Amsterdam,19/03/2026,1687.76,0
e84c1940-f83f-436d-9768-42116aed5760,c0cdf96d-f43c-47ba-b5e3-a0a364ac70a3,Joost Otto,272926b0-ee0b-483a-a4dd-4384b34f21ca,Road,Night,Rotterdam,2024-08-08,1634.26,0
64ca98e8-cdde-4ccc-831b-ef0392010309,4d9e4c77-0f79-4b76-9c96-703d5caf5c6a,Nynke Reijers,70e3c153-0942-41cd-a7f1-64254cedc55b,Folding,Weekend,Eindhoven,2025-05-05,"€1937,97",0
af52d77c-3243-4ee9-bacd-64f1643a6898,3045c38c-c52c-4f93-9aca-f1594e6120f3,Matthijs van Beek-Waltrade Walderade,9ac1b7f0-a5b0-4be6-8d63-96fe022f6ca5,Kids,Night,Amsterdam,2025-03-23,1672.69,1
212552fa-3094-4256-b420-22992ad285f1,227b0512-62a5-4a21-ab3f-de5dd8b4d672,Sofie Hendricks,25987d51-f7f9-4fbc-8ba7-0c7016a54aa0,Folding,Night,Utrecht,2024-12-19,"€328,39",0
aa5be353-6933-4443-892c-2f783768c08e,bd24e118-d428-4f1c-ab6d-3598232f9fbe,Vera Vaessen,19f620a2-26bb-4675-ac6a-e5e1443cf3a1,Gravel,Night,Eindhoven,13/11/2025,"€1174,43",0
a2e01d59-8363-42b7-99a3-742a83c28870,88a72da1-0a0e-4615-b478-3e8de2e387c2,Yara Ghoerle-le Gulcher,b96f5266-3d77-446e-a3b4-4efe25c3cc9d,Kids,Evening,Eindhoven,31/01/2025,"€2522,92",0
15aaaa3b-b612-4cda-9216-d058e84dfaa4,aec5509c-9226-45b2-99cd-0df3a873abc8,Feline Muijs,ce145868-56bd-4bf5-8f48-de0a337599d9,N/A,Evening,Utrecht,06/12/2024,"€371,45",0
f737b4aa-b85c-42c8-a24c-6031e32a2082,f27df93c-481f-4f4b-bd44-54dbf66037cf,Zoey Lether-Wutke,8818d277-5d5b-4bd9-8ebf-1523aaad8926,Road,Weekend,Rotterdam,2024-12-04,924.98,1
f30113f0-42bf-4d8b-beda-91503993e371,08e45be4-d0b3-475e-b309-824633ca623f,Benjamin Engels-Zaal,7fdfc5c0-876c-4cdd-ab20-4463d92cc6c8,Kids,Night,Amsterdam,2025-04-15,"€1585,60",0
b8012d83-faea-4054-9fb5-6c40072a5087,77870d52-dd12-4bc6-9eaa-e175445f1ad1,Tess Sam,741aa26d-cbca-4bdb-94b0-f5527fd7559e,City,Day,Eindhoven,2025-04-11,753.65,0
b87618a0-e519-4db0-b64c-99ed963a4320,b8c4535c-44ac-4bbe-bd88-857bcc282628,Yara Mansveld,6fc41bf6-3d6b-4f76-b790-df8a5c493e43,Touring, ,Rotterdam,2025-03-18,3390.08,0
db747f33-fdba-43eb-b8e1-524090771f71,ee62af25-62fc-494b-a49d-72ad4556b8a2,Yinthe Demmendaal,47c57d53-e7eb-4f3f-b568-3bea6e4ffcf3,Folding,Day,Eindhoven,2024-09-10,"€3280,62",0
4919d9ff-57df-4a1d-ad55-5314143e7fb7,b29f2d6b-8915-4364-85aa-0cd35eb45406,Maurits Verkade,9e4a9260-efd5-4c09-96b9-bf52ece00105,Road,Day,Rotterdam,2026-05-17,2380.16,0
1668e9f8-820f-4642-8e6c-ebb2f09d07f1,c2aabe0c-2f74-40dd-9779-0735d094805e,Lola Janssen,5f07fe07-f0a0-477d-8959-dbb952b673d4,Folding,Evening,Amsterdam,2025-08-25,1769.82,0
d8201466-4d55-43a3-a5a6-b335619c03d1,da7b9adb-1ce3-4118-ae85-74647259e6c4,Aiden van Heusden-Schenk,c6e43494-5e31-4e80-bd56-400b22ff5a30,Mountain,Evening,Amsterdam,2025-12-13,3256.20,0
440497f9-1e60-4a33-bcbf-a2ca96a805bb,eee14ab3-1f5e-44d2-a282-a4d52e7cdb3f,Annabel Roukes,32069ba3-9561-4574-8b61-d80da691fdda,City,Weekend,Utrecht,13/12/2024,2399.87,0
f0e2aa55-284c-4ab4-a5b2-df55caea5bfb,4d0e2acd-1dc8-474a-910b-41c16a5b54e4,Sophia Terry,0e4b4dbf-cf41-40b1-b7e8-b0a436a7581e,Road,Evening,Rotterdam,2025-05-21,795.33,0
a864a116-3852-4f46-a9a3-618b910ad032,1ab01dc1-39db-4ebb-b538-c985c533af2d,Amin van der Laan,1f3a3502-bb1a-46bd-afae-a21da54720e0,Kids,Night,Utrecht,2025-06-24,2105.25,0
5b345ede-d26b-4c21-87e4-7dbaf0ad73fb,ee926321-245f-4d94-aac1-4fd1eb74e721,Berat Zijlmans,17a61711-7256-4d7c-8c8a-22f6bada092a,Kids,Weekend,Utrecht,2026-05-16,1108.54,0
517e71e0-47e5-4f56-8e96-551aeeba6ad9,d0ce2457-5cdd-4f45-b588-93f1280b0996,Nina Köster,816786fa-e7e5-4d10-a3a1-4f5d6ed5855d,Folding,Night,Utrecht,13/02/2026,1096.39,0
d819a8d1-445d-4f54-827f-bc4b75ed76cf,adc01c1f-e3ea-46a8-a686-4e54ae269692,Anna Heerschop-van Wallaert,29e1bb4c-f701-41f4-a48f-93b431a9b14c,City,Evening,Rotterdam,2026-04-10,2719.12,0
ad3c919f-d0dc-47a3-af0a-d184a5ea3158,6932317a-876e-4409-b106-3540067b0c70,Sofia Joosten,767a004b-71d8-4c8f-a7a9-f86638f9faed,Folding,Weekend,Eindhoven,2025-05-21,1908.43,0
667a6370-6e12-4255-93ca-3df021ce7ad0,30347270-681f-4528-92ec-03caae957e1c,Lars Adriaensdr-Heere,a54cf489-0fdb-4768-a939-0c7f47561669,Folding,Weekend,Eindhoven,08/03/2026,419.35,0
a119ca40-c360-4f0d-accc-d30e0bf0afdb,270a4855-d0b6-4ada-9b6b-8e34b344a147,Valerie van der Linden-Dekker,5e13ab9c-efa1-47ee-ad75-5494064b4edc,Kids,Night,Rotterdam,11/02/2025,"€346,93",0
fbece5d5-a885-4294-84e6-9ef9a629ebb2,ebb7e6cc-067b-40d1-894f-51660bae6d2b,Levi Lage,4f26fedb-10d2-4a32-a0c6-270ababfbd99,E-Bike,Day,Amsterdam,2024-10-26,3316.87,0
d8c024a9-a99e-4f9b-b68e-af5851ddaa9d,6ce87f51-1eb2-4170-b1e2-d719f2034fe7,Michael Steinmeiern,b13a8dc7-92db-4951-b7b8-895a3a099c80,Touring,Weekend,Amsterdam,08/02/2026,"€1330,56",0
37b5ba07-eb21-4c92-84ec-df3a1f9850b1,ce5e137f-8772-4818-a5e3-1112c35826a5,Loek Koning,1f22b194-32ce-4db1-88fb-27dce88f12a4,Gravel, ,null,04/11/2024,1665.91,0
59df5bb2-588a-4de7-9f57-dbfc60ca13d1,c68b751f-84a2-492d-a777-fe38b58d4c97,Elisa Blonk,935b67b4-2fbd-4d23-a516-8cda99d6bf85,Mountain,Day,N/A,2025-12-20,588.21,0
c8ba5226-7c11-4895-9b1f-3973a1943347,b819544a-20b8-4865-980e-60e43f027521,Zara Wigman,a8c62c4d-dc1c-4e12-a4ac-1e29d3c6756c,N/A,Evening,Utrecht,2025-11-16,"€1880,44",0
25fad457-3c10-4bcf-a8d7-ea293694d78c,b1773184-a3d2-430b-a699-46482b42023a,Eva Lips-van den Nuwenhijsen,005d55a8-2c9f-4705-9ba0-e3999a77c01f,Folding,Weekend,Rotterdam,2025-01-13,900.72,0
b0f1d209-7943-4f6f-9a55-4d255d144588,c81e4c13-e4f7-46ab-940b-d487b188bd6a,Sebastiaan Willems-Nieuwstraten,6d442c3f-6c58-4836-ba04-e4d721136ce0,Touring,Night,N/A,2024-08-10,2344.32,0
08e5ed83-f8d4-466f-999a-20f181dcd57c,e84b3c55-1775-4710-a5a8-15a37833eece,Mason van Laar,639b6651-2ffb-4857-82ee-6e080ba9ee1e,Folding,Day,Eindhoven,2025-09-18,"€1433,14",0
1eec4d0d-f5a8-4dd7-89b4-9d097f720ffc,288c91cc-ce92-4021-8173-5a2ac3b5b2bd,Jonathan Bresé-Glasses,27edb5db-1feb-4cf5-bdcb-e113039ff46b,Gravel, ,Amsterdam,2025-04-07,519.02,0
d86701f3-a512-4438-9aae-363d198af6fd,8dba2c36-fb01-40d9-92d9-3182f3c01d85,Timo Latier-Furda,aa8d6f81-7e34-4dc3-9be9-664cf6b241f3,E-Bike,Day,Rotterdam,2026-02-10,"€943,17",0
ec4c89cd-6f4b-4d1a-a159-2b44d78127e8,88bce600-431b-400a-8315-5e4bb51b8a05,Nynke den Haag,714f4be5-5306-49e4-b347-216c7a7d6d78,Folding,Weekend,Eindhoven,10/01/2026,"€3476,02",1
35b6c692-2528-459d-a18a-cc31433d65c2,37790ead-f6d4-417d-b849-0b53facc2e35,Cornelis Koeman,0452ba51-8223-4495-b64a-46f5eb6db35f,E-Bike,Night,Amsterdam,2025-10-10,"€2778,31",0
4ac2ee89-9b80-4a19-811f-22401b2b5f8b,589a691e-276a-4d9a-bf44-745940f62c58,Raf Leene,5a8ea2f5-f556-455c-bbf7-f8582dbb3bdf,City,Evening,Utrecht,2025-04-14,925.07,0
d2308588-2edb-4d89-a084-d6710ea20820,fe390df5-fe2e-4066-9e30-d1d6e37001f6,Esila de Beer,63bd916b-e674-42ca-8c9f-82ada7f57ee0,Folding,Night,Amsterdam,2024-12-09,3135.64,1
ca54c1d7-a2ab-4713-a5a7-9d2fd5471932,cc7a1886-dd4f-4de8-ba91-e144b8d8e96c,Beau Heijmen-van der Horst,af0545d3-6595-4a90-8584-b2150e3020b6,null,null,Utrecht,2026-02-09,2066.49,0
d3e26347-1ac3-4967-8699-7fc27de50d45,ab43bd83-7c4e-4b98-819d-b91e3c7f1fd1,Eva Strijker,8fca9026-a738-40e8-9f3d-0200c5acf275,Kids,Weekend,Utrecht,10/02/2025,"€1510,13",0
a8f5314f-e373-45f3-8378-25ba2603e8cd,62a765d3-c657-4806-b841-a305125d5ccd,Jort Coreth von und zu Coredo und Starkenberg,a9f9f36c-496d-4895-88d7-f25c823b576b,Gravel,Evening,Amsterdam,2025-04-10,1479.34,0
b8582767-d403-4364-9227-31e93aaf6187,62d884ee-5d89-478c-a827-62b4793909cd,Jason Schenkel,5c8d5e9d-0b87-4724-b9e4-9119ca6edd5a,Folding,Day,Amsterdam,06/02/2025,897.28,0
cc9dc19c-129d-4fde-9194-d072405d861c,a8e15405-a04f-4f5c-afd1-0af82c9d9b63,Joey Françoise,4485e60d-b86a-40f8-ba33-dec06d9935f0,null,null,Utrecht,2024-07-29,"€1032,56",0
eb167eb0-c434-4170-90f4-372413d69792,6da2c9e0-5477-4e31-979b-ca3cac58d464,Alyssa Geerling,97a92b57-603f-4a1d-b88c-acbc9383f057,Touring,Night,Rotterdam,2024-11-15,1600.97,0
8c102bc1-736b-4385-922f-b6b097477da7,2f532a9f-ce0a-41dd-9b95-ae5e7f2487bc,Leon Aalts,40ed4d57-04a6-44f3-a318-30a3cfab07f4,Gravel,Evening,Rotterdam,2024-10-13,2068.54,0
aaaa7602-2886-415f-b9f4-fbcd6f41bc23,ddebaa54-9f6c-407f-9234-f67203d11260,Bo Höning-Furda,f0d851ad-12c3-4d13-8eb7-13272650d902,Gravel,Day,Utrecht,2024-11-07,2280.89,0
b7696e0e-c07c-4f32-be5f-e7f59252a620,9ecc4181-f256-4a65-a7eb-7bae6e143f9d,Juul van der Kaay,67ee87f2-7433-405a-a5b3-3e2e910813b5,Mountain,Night,Rotterdam,2024-07-02,2264.47,0
797d3028-85f1-4c46-b473-bdb490ff3e09,6d2616e2-2a3b-473f-92fe-55f53732d5fe,Stella van Rooij-Oosterhout,fc2edb04-9a18-40e8-8c42-82cd1474849f,City,Evening,Utrecht,23/01/2026,"€1048,36",0
a6ebb88c-7016-4105-a1c1-06e72f74b072,073fdf7f-c3bf-4d44-acc9-874d63aff1a4,Yfke Visser-van der Hoeven,a6145f1b-79a3-46a8-9f23-a1b588e65e96,Touring,Night,Rotterdam,2025-08-01,3413.87,0
d7357f9d-3cbb-42de-9a37-fe116b9c7d7c,f0d20481-353f-4e99-af9b-b09ba32cceae,Ella Hekker,c51c5229-a145-476d-9779-5b669a452aca,E-Bike,Night,Utrecht,27/03/2025,966.02,0
07e79181-3039-4a9f-8f0b-5593542d4393,b99eec19-ac0f-413a-8332-d1b9f42d157f,Elisabeth Otte,28960c25-0bb1-4ad8-a50d-235f1feba1e7,Gravel,Weekend,Utrecht,2024-09-06,"€3249,77",0
d7981e8b-5a1a-4461-91ba-91f9960a3974,7c7d7f90-595e-4944-864b-e810060556e8,Femke Schulten,ccaeb64c-74c2-411d-a3dc-896e902369ab,City,Evening,Rotterdam,2026-05-20,"€2491,77",0
b601e5b2-01c3-43cd-badd-369548ba47a9,6bbdcd3d-23e9-4b81-804e-07210cc8fa21,Jayda Suijker-Teunissen,6f6d18c6-c334-43e0-aa56-6d798b75190c,Gravel,Weekend,Rotterdam,2025-06-24,"€2879,99",0
72a4bac6-9288-48f6-8c38-f15a66a247b7,4f3c0388-ec61-43eb-b33c-4dee97d47986,Julius Marchand,6d37a680-58f9-4bf7-a3f9-899a62ba6966,Mountain,Evening,Utrecht,2025-11-22,"€1793,96",0
db9f658f-41c6-444b-88a5-75c4fd987761,681de32b-05e6-4708-8874-688e54a3e5ae,Jim Tins-Muijs,96bfbee0-09a2-4373-b2fd-73447862f1cf,Touring,Evening,Amsterdam,2025-12-30,1165.11,1
90a6dffe-45bb-4b02-b99c-f98f62d8d220,f67fb352-2fbc-4834-9dd0-3cde6d3745e8,Josephine Engels-Haring,a66b3d83-90c0-41a8-a28e-aff6e1fab7e4,Folding,Evening,Utrecht,09/03/2025,619.29,0
6151f6ed-b229-4aff-91be-48c323299406,0caf0144-34b5-4e65-9233-5cad39057fc0,Lois van Luxemburg,5e35b247-2de3-453d-8209-78dcb8116c26,Touring,Weekend,Amsterdam,2025-03-02,617.85,0
293dffae-876d-4b13-a958-d9ab1c30f3f5,34d4ab34-aca6-4d4b-a9dc-ce117671b52a,Floortje Ouwel,5063317d-da73-4817-940f-9b24fcc966c6,Mountain,Evening,Rotterdam,2025-09-23,"€2332,41",0
9eea7337-8646-45c1-aa89-cc6d4a3c2fe2,91e610dd-d72a-4f11-8f41-5cf0d99598fb,Loïs de Pauw,69f876b9-481d-47d0-ac2f-b9e659432772,E-Bike,Evening,Amsterdam,2025-10-27,"€767,16",0
f8ed8b6a-4c6c-4d6d-bf7d-d3136f438da3,dfe9a6ee-4300-4c97-80f3-beb154959740,Ninthe Mulder,c91ac2f2-41e4-4392-b583-6d914eb13673,Mountain,Weekend, ,2024-07-30,"€2021,31",0
9cab2954-4e2b-452e-a58d-55cbcaad515c,ed919b55-91c3-4f13-a540-ecd11f0e523d,Robin Persijn-Rijks,48fb95d1-736d-4da9-940c-bc1d469a09ee,Touring,Weekend,Utrecht,26/11/2024,2597.46,1
e087e259-4507-4307-a183-cfa3932df381,869c6fdd-0465-48d7-8388-06fe68f06068,Daan Neuzerling,80210c15-5404-411d-97e3-e23f0c38f74b,E-Bike,Night,Amsterdam,2025-04-26,580.21,0
7a1e827a-b913-40e3-9afe-08a720d882e4,fd030266-37f1-4695-af67-e86ab93a502f,Britt Potters,020ab8a8-f7a3-4987-9a86-45c4285e9704,Gravel,Day,Amsterdam,2026-04-29,2841.53,0
210bf60a-720f-4c3d-922d-82ffc29faa8f,1d7a0bd0-2c5f-41ca-b0f7-32d80fab0fb8,Noortje Broekhoven-van Orleans,da0423df-e634-427d-8d25-d61453aab43a,Mountain,Night,Amsterdam,2025-07-11,2211.07,1
a15b293e-497d-4e5c-b155-dc875905fd87,5edbf93e-69ad-4a79-88cc-684db5b2872b,Kate Huijzing,098bfdfb-202b-40d1-871a-5cecdbf0d42a,N/A,Day,Rotterdam,2024-12-10,1631.03,0
473407a3-4d40-414f-8afc-32bc0299e355,4dec48e4-d927-47a8-aece-6ce99112448d,Vajèn Dennenberg,3933c2ed-9c66-45cd-b939-8e8e25fc57c7,Gravel,Evening,Utrecht,2025-08-18,3089.96,0
243517e0-0702-41db-92ad-8a480dfac4c9,5b13d748-dfe8-4339-bcbf-7a3de5b17208,Colin Heinrichs,7622f59a-dd20-425e-bbdc-dd1f343bf9ce,E-Bike,Weekend,Eindhoven,17/02/2025,"€975,88",0
5b327b4e-dd44-451b-a4bb-419ddbc4ccdd,64404fef-984b-4bba-b4fc-8fdd875d24cb,Jayson Vial-van Nes,f09ea0d0-8e2d-43d0-8097-d5f0f6be5f8c,Folding,Weekend,Amsterdam,2025-05-04,994.45,0
ec35ed88-1431-4083-8e60-cadaf889c78a,f1c3020d-37e9-4ea4-9c07-23c492dba65f,Hendrik Wolters,426664cf-306c-4d84-8c60-507b8d73f2a6,Road,Evening,Amsterdam,2025-11-26,2998.99,0
38a6484c-634c-442f-a584-387553c70de6,ef3e9770-390a-4185-928d-fb8215ab1a47,Anna Mathol,30c431e6-2efe-4238-a3e7-589e4bef82f1,null,Day,N/A,2026-03-09,"€3164,48",0
abb62c94-eecb-443b-a856-9821684b1568,dba4444b-0892-40fd-a2bf-52d3bda91c8a,Dylan Texier-van Klaarwater,68157607-43df-4c14-aee0-66ca4af1ff74,City,Evening,Rotterdam,2024-11-12,1312.98,0
4d1f3b9a-04ca-4bf5-9b97-9060a7f12456,b6d62dfd-7365-4790-a9cd-17503b63be00,Laura de Smit,d4c933f2-8a4f-48b2-9251-63adc80bdbd7,Kids, ,N/A,2024-06-25,2878.09,0
e6cfaf54-ca9d-428c-8d5a-f123085d07e6,5054b5ba-a6b0-4299-b315-1b0afd135ac5,Matthijs Schotte,f592478d-9523-475b-80d5-dc1761a55642,Kids,Evening,Eindhoven,2024-07-12,"€587,09",0
a760a7df-ce01-4a3f-a2d8-d2e6272a64fa,f8e74535-a9a4-4be4-a589-c01716f4a6b5,Josephine Serra-Dennenberg,fe59189f-3035-4a61-8374-78bd773fbb30,Touring,Weekend,Utrecht,2024-07-03,3226.60,0
518ba376-d76a-4c03-b534-f5214d564ca1,895c186b-3a77-4b80-a7b8-f1780ef6465e,Yara Brumleve,8f202a19-d0a8-46ae-a977-fb6e29d295d6,Touring,Evening,null,20/09/2025,3300.02,0
640e50e7-6c10-46b3-87c3-c463f1bef588,c06947d3-72cd-4dd0-ae61-6bd7569d7aeb,Naomi Klomp Jan,85334baf-222b-4537-b377-7a8232efb83d,Gravel,Night,Eindhoven,2024-10-01,1365.52,0
0262bf90-3bd8-4e22-8b0f-ab8e9fa4ce21,5487452b-226a-4b48-8428-6ad922e40b50,Liza Hagendoorn,028ccae1-e0b8-4731-b454-4a6a372cba50,Touring,Night,Rotterdam,29/11/2024,2840.03,0
40ee7a6e-3280-4153-b82e-80e8059f99d7,115626bb-70e3-4ecb-b7ec-14306885ca47,Noud van Dalem,eeccf146-5d7d-40fd-b4cf-b32bc88736e9,Road,Night,Utrecht,2026-02-27,1231.47,0
6d473b55-db1c-41cb-b002-983102bda3a7,9c137f71-7a77-44de-86a1-c1ef2459bf96,Noa Tirie,0e81a1fd-bf96-4bad-a60d-99413fc68e14,Road,Day,Eindhoven,16/10/2024,1249.93,0
35ea7f1e-5ec5-4b50-a44a-0d54472a9d93,e74c87eb-f10a-473d-9407-a94b0e594ba4,Tycho Oosterhek,c5035b6c-8e5e-41c5-94eb-ae5dbc165b0e,City,Evening,Utrecht,2024-12-21,"€3046,94",0
3c282939-2bae-4b70-bcd5-babed0e99e5d,b77c32c2-4556-4328-b77f-35c1076f632f,Arthur Honing,116f176a-755d-4764-8bc6-fdb98a497bbd,Gravel,Day,Amsterdam,2026-02-15,3384.84,0
cc12e44b-bdcc-4163-8f3b-5aa894deff78,0431d773-c544-4fb6-aad2-4b3dffd8ca90,Koen Kok,cc0cb19c-a973-4b18-a9d5-039af5260cb1,null,Evening,N/A,2024-09-14,"€3004,98",0
5f9094ca-e18e-463b-8d57-aef54aecb057,e0f0c823-d077-4d1f-b079-04e00ef92e30,Tess Rijn,766afbe7-8be5-499e-a212-b2e8a91a0e8b,Folding, ,Rotterdam,2025-12-22,847.41,0
d4ea18f5-1a01-4224-b55c-6af8c6b44036,a2d4faa0-a466-4489-b9ed-f2d0ead7131d,Hannah Risma-van Asten,d51878a7-c962-4855-9f4e-f5d61b1a5a06,Folding,Night,Utrecht,13/09/2025,860.62,0
ecf8022f-2ed1-427f-9cbd-6ef5ef8b07d0,5c1947e1-62e5-419a-8ccf-d7fb438279e7,Marijn van Formbach-Keltenie,a1010d68-781a-4e5a-ad79-b370c9e2fc9e,Mountain,Evening,Rotterdam,2024-09-27,1962.03,0
ee5eccf7-df49-44f2-817b-676756e80e7e,51107df9-27d2-4eca-ae0c-881c10682337,Sepp Walsteijn,88a59343-c21c-42c1-a4ea-7b9562a189fb,Folding,Night,Utrecht,2025-01-08,1144.07,0
81d37bca-ea34-43ed-8135-7db8b66db5df,f278b488-25be-490a-bd4f-b6fcb9866767,Lex Potters-Lieshout,f0c3dc02-c4f8-45ce-92ca-910d738cf3da,City,Weekend,Utrecht,02/08/2024,745.22,0
2147129e-1987-427b-afb1-ce81cb5fb5b5,0c11c74d-fab5-42e5-9600-fe9c15a42c52,Maarten van Kuijc,3c573da8-0abe-40fe-8375-9222f74c72c0,Kids,Night,Amsterdam,2025-11-27,450.16,0
8d843ad9-b038-4cd1-bb86-71c158be6c14,be24af96-eb10-452a-8ead-fe1b6a7a4ce6,Noud Eelman,dcea8b59-0caa-4782-9ae5-108b745483ed,Kids,Evening,Utrecht,2026-03-06,"€2418,86",0
093ad01f-b18e-496d-8a95-c90d7c175917,39bcae35-eeba-419d-a118-766acc45a5fe,Jim Groenendaal,9e04215a-9e92-49d9-b8bc-60bb96773d4c,Folding,Day,null,2024-12-16,454.15,0
99222b37-2d9e-42d2-9ade-a2a4b1c72493,e5bbffb9-e2c0-4b0f-bc37-4a1e517eb16a,Loek Govarts,e7c2caa7-2460-4dd7-aced-c1f92c33acb9,Touring,Night,Rotterdam,2025-06-21,"€1153,09",0
4128b138-bf99-46e3-a347-8b41f2023981,7453c9c3-8ebc-42b1-b866-5e813ff1254b,Daniël Bierstraten,264fb171-4a0d-48ae-9b6e-82cc5c57eb93,Kids,Night,Eindhoven,2024-09-24,800.00,0
607b7b22-2d18-41d7-a02c-98871cecb536,cf97b941-af62-4976-920c-7748addb47c3,Lois de Haas,e8a541f8-313e-49a2-b546-f5eed9996d9d,Kids,Evening,Rotterdam,2024-11-02,2158.60,0
b13e3f6d-0062-4f68-bc66-99ffbd731fcc,33cda586-320c-4b84-9103-20a38a21d06c,Floor Stettyn,d5612a4a-e7a3-43fe-a090-c65f715c8f85,City,Evening,Eindhoven,2024-06-18,"€2291,82",0
84c0abed-d732-4acd-8090-661f4e02ffb3,948220ec-9966-40b3-8231-f16b7fc4bd3f,Alicia Sas,2a8cbefe-cdef-4f07-8553-c66b76f1a8e8,E-Bike,Evening,Utrecht,2024-06-12,3249.95,0
aee0ba17-9d25-4068-9fca-fb85dc34d926,af31dee8-81ea-4853-8415-a46760a55b8e,Aya Timmerman,72bce91a-ae8f-491f-89bb-dda43080e036,Mountain,Weekend,Eindhoven,2025-06-24,"€1031,93",0
e75db776-b3b5-4b5c-9fb8-d4b841e39149,a27921f6-6d58-45e0-a5b2-e4c52e8139fe,Daniel Uit de Willigen-van Baalen,73cd3e91-2f5b-46f7-849c-230d3bb11ffe,E-Bike,Evening,Rotterdam,2026-05-20,2109.61,0
cb776246-51a3-4fe4-b962-e5a87f7d7604,5bd3494b-e97c-4337-a8f6-f0122ba5a631,Alex van Bergen,596b0c6f-663c-4258-a2c5-3f4d149f25e3,Road,null,null,2025-07-30,1220.73,0
9ac62e25-cf3c-4829-a44a-603e156e57f8,5e6f46b9-a774-45af-871c-641d22421baa,Damian Serra,ec8f3b62-5294-4fbd-9243-11591df56402,Mountain,Evening,Rotterdam,2026-04-06,2805.69,0
69175c82-c4c3-4aeb-adce-d19ff47e2c3e,9766cd43-26d1-4922-8ac3-3b9c37e6daaf,Hailey den Buytelaar,76990442-3e8e-4f65-af96-98453b8b1bf7,E-Bike,Night,Utrecht,2025-11-05,2892.79,0
a5500af1-2777-440b-8ff7-16adb85f20e5,9f571ce3-d3a0-45ec-ac1f-d0db689a5f90,Maya Lamore,1374975f-6081-48de-ae74-745d0af15cc2,E-Bike,Evening,Rotterdam,2025-02-19,2326.18,0
83ade32f-9f9d-4a0d-825b-8476a9ca7237,8d1d122a-ab37-4f0a-a574-625f06edeb11,Bo Luitgardis van Neustrië,3918d757-1b62-4489-b94e-52be346b544c,Folding,Weekend,Eindhoven,2025-10-25,"€1063,59",0
0a5ac47d-d9f0-4a1f-82a1-ea1289ceab51,88d094a9-92ea-43b6-85c9-db9b0b29fc3a,Pim Kleibrink-Dennenberg,2d4177f0-156d-4288-a472-1ca1d1a4e006,Folding,Evening,Eindhoven,2026-03-26,"€2731,46",0
d42e937c-f323-4331-9828-0e6126defcaf,5f42cf6b-1386-44e3-8838-6cbc2c42e58b,Lauren Heerschop,2755d942-89cf-427c-9f5b-787eb6131739,E-Bike,Night,Amsterdam,2026-04-10,1280.04,1
89293c77-6aca-4286-8b1e-e01c6f79029e,4c46bad8-66c6-4e18-bdce-9d797fdf76ae,Bradley Hanegraaff,8e67d7d8-431b-4c70-93a3-b34e87e504ce,E-Bike, , ,26/07/2025,2157.48,0
fd236d28-4f2e-4a08-a3b3-dfd00ef90bcc,d650e1f3-2231-4476-8005-05394e3b744f,Aron de Kok,80a24679-ed95-4829-91ec-a6b72d7b3702,Mountain,Evening,Rotterdam,16/05/2026,"€435,21",0
a3666154-7136-49e5-bf71-a837eeb44055,d4f7f15f-3e9a-44fb-bafe-378086403806,Lieke Verbruggen,63416840-f5b3-429a-bc9b-944fc6a3e5d4,City,Night,Rotterdam,2025-10-12,1385.59,0
